3,1,1,0,1.25,1.25,102.9203,137,3,14931636
3,1,1,0,2,1.25,135.7193,130,3,13296100
3,1,1,1,2,1.25,137.5833,130,3,14470964
3,1,1,1,1.25,1.25,135.098,149,3,15365368
3,1,1,1,2,1.25,137.5833,130,2,15984368
3,1,1,2,2,1.25,82.64214,1072,85,15237680
3,1,1,2,1.25,1.25,82.64214,2530,440,15364244
3,1,1,2,2,1.25,82.64214,1072,98,16351172
3,1,1,3,2,1.25,84.43504,622,28,14303776
3,1,1,3,1.25,1.25,82.64214,1343,134,14886428
3,1,1,3,2,1.25,84.43504,622,28,16265384
3,1,1,4,2,1.25,82.64214,1601,167,14080712
3,1,1,4,1.25,1.25,82.64214,3812,955,13967840
3,1,1,4,2,1.25,82.64214,1601,175,14073092
3,1,1,-1,1.25,1.25,84.50611,105513,313,14258612
3,1,1,-1,1.25,2,111.1231,107650,250,13085108
3,1,1,-1,2,2,92.30942,109282,153,14633884
3,1,1,-1,2,1.25,85.12743,111154,180,14645760
3,1,2,-1,2,1.25,82.64214,8420,4891,11831876
3,1,2,-1,1.25,1.25,84.50611,113912,390,12134608
3,1,2,-1,1.25,2,111.1231,116049,283,10784008
3,1,2,-1,2,2,92.30942,117681,133,12792780
3,1,2,-1,2,1.25,85.12743,119553,177,14971656
3,1,3,-1,1.25,1.25,82.64214,3237,1181,11965860
3,1,3,-1,1.25,2,82.64214,390,1304,12637084
3,1,3,-1,2,2,82.64214,3237,1365,12268848
3,1,3,-1,2,1.25,82.64214,3237,1098,12619228
3,1,4,-1,1.25,1.25,84.50611,122311,326,12732424
3,1,4,-1,1.25,2,111.1231,124448,325,13116400
3,1,4,-1,2,2,92.30942,126080,130,15617364
3,1,4,-1,2,1.25,85.12743,127952,192,15177476
3,2,0,0,2,1.25,97.29901,890,100,14416144
3,2,0,1,2,1.25,179.4582,275,9,16233784
3,2,0,2,2,1.25,97.1348,13459,17729,17826984
3,2,0,3,2,1.25,97.1348,6014,2460,20858572
3,2,0,4,2,1.25,97.1348,14769,22720,16425960
3,2,0,-1,1.25,1.25,106.2592,139829,5639,14797912
3,2,0,-1,1.25,2,138.2549,143868,1206,14056340
3,2,0,-1,2,2,145.3039,146023,377,12994116
3,2,0,-1,2,1.25,100.6348,151928,1578,15469228
3,2,1,0,2,1.25,178.0538,123,3,16043168
3,2,1,0,1.25,1.25,169.7977,344,13,14372028
3,2,1,0,2,1.25,178.0538,123,3,14942848
3,2,1,1,2,1.25,205.5697,118,3,15491288
3,2,1,1,1.25,1.25,179.968,136,4,16145340
3,2,1,1,2,1.25,205.5697,118,3,16925396
3,2,1,2,2,1.25,97.29901,2826,547,15087676
3,2,1,2,1.25,1.25,97.1348,11835,14891,17544136
3,2,1,2,2,1.25,97.29901,2826,559,16043340
3,2,1,3,2,1.25,173.5306,884,69,17496496
3,2,1,3,1.25,1.25,163.2683,4430,1462,16358636
3,2,1,3,2,1.25,173.5306,884,87,14923800
3,2,1,4,2,1.25,97.29901,10869,11868,16807756
3,2,1,4,1.25,1.25,97.1348,13914,21830,15545384
3,2,1,4,2,1.25,97.29901,10869,12106,15552452
3,2,1,-1,1.25,1.25,106.2592,163805,5807,15066644
3,2,1,-1,1.25,2,138.2549,167844,1218,16339244
3,2,1,-1,2,2,145.3039,169999,424,12955068
3,2,1,-1,2,1.25,100.6348,175904,1710,15089680
3,2,2,-1,2,1.25,97.1348,15520,28645,13973160
3,2,2,-1,1.25,1.25,106.2592,187781,6463,15976208
3,2,2,-1,1.25,2,138.2549,191820,1309,15338532
3,2,2,-1,2,2,145.3039,193975,418,16038480
3,2,2,-1,2,1.25,100.6348,199880,1523,14496856
3,2,3,-1,1.25,1.25,97.1348,13458,19860,19473892
3,2,3,-1,1.25,2,97.29901,890,19570,15541296
3,2,3,-1,2,2,97.1348,13458,27646,17292560
3,2,3,-1,2,1.25,97.1348,13458,27420,17724460
3,2,4,-1,1.25,1.25,106.2592,211757,5626,16375100
3,2,4,-1,1.25,2,138.2549,215796,1169,14086604
3,2,4,-1,2,2,145.3039,217951,412,17128388
3,2,4,-1,2,1.25,100.6348,223856,1676,14240640
3,3,0,0,2,1.25,111.3376,2520,418,16383896
3,3,0,1,2,1.25,122.0729,992,77,16065192
3,3,0,2,2,1.25,108.4706,8952,5807,18487632
3,3,0,3,2,1.25,120.3792,4596,1549,16559832
3,3,0,4,2,1.25,108.4706,10408,8328,17085192
3,3,0,-1,1.25,1.25,110.549,231166,1981,19195360
3,3,0,-1,1.25,2,162.6427,241500,7087,14742948
3,3,0,-1,2,2,154.6973,249141,2298,16030528
3,3,0,-1,2,1.25,116.8983,255899,1767,17132712
3,3,1,0,2,1.25,189.5024,151,4,14930484
3,3,1,0,1.25,1.25,173.0171,580,30,16058216
3,3,1,0,2,1.25,189.5024,151,4,16932236
3,3,1,1,2,1.25,203.5146,161,6,14852440
3,3,1,1,1.25,1.25,186.2732,225,8,16167724
3,3,1,1,2,1.25,203.5146,161,9,14496676
3,3,1,2,2,1.25,109.3848,3896,993,17256848
3,3,1,2,1.25,1.25,108.5564,7661,4105,14920432
3,3,1,2,2,1.25,109.3848,3896,1049,16929132
3,3,1,3,2,1.25,127.6513,1465,154,18370840
3,3,1,3,1.25,1.25,140.704,4697,1417,16345860
3,3,1,3,2,1.25,127.6513,1465,149,15539024
3,3,1,4,2,1.25,108.799,8113,4560,17449280
3,3,1,4,1.25,1.25,108.4706,9825,7024,17381228
3,3,1,4,2,1.25,108.799,8113,5110,16803540
3,3,1,-1,1.25,1.25,110.549,263209,1909,15615208
3,3,1,-1,1.25,2,162.6427,273543,6539,18196064
3,3,1,-1,2,2,154.6973,281184,2584,18722204
3,3,1,-1,2,1.25,116.8983,287942,1874,20056272
3,3,2,-1,2,1.25,108.4706,13274,13529,21414452
3,3,2,-1,1.25,1.25,110.549,295252,1813,15602072
3,3,2,-1,1.25,2,162.6427,305586,6152,17787608
3,3,2,-1,2,2,154.6973,313227,2145,16894804
3,3,2,-1,2,1.25,116.8983,319985,1605,17621840
3,3,3,-1,1.25,1.25,108.4706,8952,6827,12384688
3,3,3,-1,1.25,2,120.3792,4596,10527,16402912
3,3,3,-1,2,2,108.4706,8952,6959,14373060
3,3,3,-1,2,1.25,108.4706,8952,6587,14268020
3,3,4,-1,1.25,1.25,110.549,327295,1682,14667900
3,3,4,-1,1.25,2,162.6427,337629,6032,15044400
3,3,4,-1,2,2,154.6973,345270,2225,11706508
3,3,4,-1,2,1.25,116.8983,352028,1571,12237676
3,4,0,0,2,1.25,117.2328,728,40,11599012
3,4,0,1,2,1.25,119.7328,223,4,13717704
3,4,0,2,2,1.25,111.7279,10195,7456,14067856
3,4,0,3,2,1.25,118.9975,2975,557,14514324
3,4,0,4,2,1.25,111.7279,11332,8504,12703816
3,4,0,-1,1.25,1.25,118.348,361999,2936,13751156
3,4,0,-1,1.25,2,123.9681,363253,144,14301792
3,4,0,-1,2,2,129.2892,364712,208,13671928
3,4,0,-1,2,1.25,128.7745,376357,3653,17158052
3,4,1,0,2,1.25,158.1225,118,4,15225324
3,4,1,0,1.25,1.25,118.5465,160,4,16272760
3,4,1,0,2,1.25,158.1225,118,3,17186160
3,4,1,1,2,1.25,206.8773,118,3,17886912
3,4,1,1,1.25,1.25,153.8369,123,5,15511516
3,4,1,1,2,1.25,206.8773,118,3,16303748
3,4,1,2,2,1.25,116.6617,6593,2559,12509572
3,4,1,2,1.25,1.25,112.8774,9349,5584,13448544
3,4,1,2,2,1.25,116.6617,6593,2712,11138088
3,4,1,3,2,1.25,193.4031,2482,390,11121948
3,4,1,3,1.25,1.25,138.4399,2635,404,14043828
3,4,1,3,2,1.25,193.4031,2482,388,11787524
3,4,1,4,2,1.25,114.3554,8088,3973,12792072
3,4,1,4,1.25,1.25,112.3848,10580,8324,12924440
3,4,1,4,2,1.25,114.3554,8088,4128,11149672
3,4,1,-1,1.25,1.25,118.348,386328,2929,10384216
3,4,1,-1,1.25,2,123.9681,387582,134,12453932
3,4,1,-1,2,2,129.2892,389041,263,12667280
3,4,1,-1,2,1.25,128.7745,400686,4547,10973528
3,4,2,-1,2,1.25,111.7279,13937,14003,12887920
3,4,2,-1,1.25,1.25,118.348,410657,3324,12238012
3,4,2,-1,1.25,2,123.9681,411911,151,13461724
3,4,2,-1,2,2,129.2892,413370,253,12995304
3,4,2,-1,2,1.25,128.7745,425015,4375,12199908
3,4,3,-1,1.25,1.25,111.7279,10190,8446,11263996
3,4,3,-1,1.25,2,117.2328,726,3629,9854056
3,4,3,-1,2,2,111.7279,10190,7539,10639012
3,4,3,-1,2,1.25,111.7279,10190,8964,9590064
3,4,4,-1,1.25,1.25,118.348,434986,3144,11423576
3,4,4,-1,1.25,2,123.9681,436240,124,10960704
3,4,4,-1,2,2,129.2892,437699,165,11555716
3,4,4,-1,2,1.25,128.7745,449344,3881,11440504
